Country,Date,int_perc,electricity_consumed,energy_consumed,population,GDP,continent,country_name
NIC,1994,0.0131662275729771,1.133,9.146471931406161,4559.01,13.9825,North America,Nicaragua
NIC,1995,0.0300464776085064,1.185,9.589717745835832,4652.19,14.8093,North America,Nicaragua
NIC,1996,0.0840932914156307,1.275,9.917917483027773,4741.57,15.749,North America,Nicaragua
NIC,1997,0.20621681842506,1.423,10.018055020444688,4827.66,16.3737,North America,Nicaragua
NIC,1998,0.303808974638634,1.456,10.65612079077269,4910.64,16.9814,North America,Nicaragua
NIC,1999,0.497901643314416,1.563,11.241412210681542,4991.04,18.1762,North America,Nicaragua
NIC,2000,0.980216486692385,1.5581,10.969039776367985,5069.31,18.9218,North America,Nicaragua
NIC,2001,1.44879942820716,1.6122,11.47148575469091,5145.37,19.482,North America,Nicaragua
NIC,2002,1.71472958428668,1.9383,11.52653747913674,5219.32,19.6289,North America,Nicaragua
NIC,2003,1.88041253242301,1.8055,12.061697291531184,5292.12,20.1237,North America,Nicaragua
NIC,2004,2.32066460863941,2.0116,12.382302096051957,5364.93,21.1927,North America,Nicaragua
NIC,2005,2.56635117656203,2.20033,12.414072433034791,5438.69,22.1002,North America,Nicaragua
NIC,2006,2.8055730627337,2.29939,12.30449662212355,5513.76,23.0178,North America,Nicaragua
NIC,2007,3.9,2.28427,12.641729348018899,5590.07,24.18,North America,Nicaragua
NIC,2008,5.3,2.54242,12.6197677797083,5667.44,25.036,North America,Nicaragua
NIC,2009,7.3,2.846,12.452968810975827,5745.54,24.1936,North America,Nicaragua
NIC,2010,10.0,2.8087,12.701187445580562,5824.06,25.2597,North America,Nicaragua
NIC,2011,10.6,2.96856,13.181834076557857,5903.04,26.8569,North America,Nicaragua
NIC,2012,13.5,3.2727,13.128566739082293,5982.53,28.6011,North America,Nicaragua
NIC,2013,15.5,3.434316,13.749469122737635,6062.46,30.0175,North America,Nicaragua
NIC,2014,17.6,3.37595,14.3557910521921,6142.73,31.4511,North America,Nicaragua
NER,1990,0.0,0.33394,1.585717766307178,8026.59,9.11115,Africa,Niger
NER,1991,0.0,0.32843,1.5542440975366338,8288.74,9.09772,Africa,Niger
NER,1992,0.0,0.33229,1.4679504693006105,8566.77,9.28038,Africa,Niger
NER,1993,0.0,0.33157,1.494971379227666,8860.3,9.32071,Africa,Niger
NER,1994,0.0,0.32534,1.4590904254124097,9168.32,9.48063,Africa,Niger
NER,1995,0.0,0.31927,1.4525613822326053,9490.29,9.69762,Africa,Niger
NER,1996,0.00103930452235695,0.33299,1.4097929067457193,9826.6,9.73396,Africa,Niger
NER,1997,0.00200876605418385,0.3262,1.3679880940872438,10178.2,9.87945,Africa,Niger
NER,1998,0.00291150283332898,0.34148,1.3705096019048788,10545.7,10.8546,Africa,Niger
NER,1999,0.0281360222867308,0.28206,1.2309745604233422,10929.9,10.8468,Africa,Niger
NER,2000,0.0362612938065891,0.343,0.9989430964529094,11331.6,10.7325,Africa,Niger
NER,2001,0.10518543139701,0.338,0.9432384081347985,11751.4,11.497,Africa,Niger
NER,2002,0.127152468779619,0.352,0.966977671443168,12190.0,12.0435,Africa,Niger
NER,2003,0.155698703668983,0.363,1.0247952828762055,12648.0,12.343,Africa,Niger
NER,2004,0.189933733703092,0.425,1.083709483130346,13125.9,12.3869,Africa,Niger
NER,2005,0.221341351487395,0.49,0.9837672930691093,13624.5,13.2704,Africa,Niger
NER,2006,0.294033977096223,0.524,0.9534058474263769,14144.0,14.0437,Africa,Niger
NER,2007,0.390390619762082,0.559,0.9881444874013751,14685.4,14.4795,Africa,Niger
NER,2008,0.7,0.582,1.057541638804312,15250.9,15.6052,Africa,Niger
NER,2009,0.76,0.657,1.1985552263630193,15843.1,15.8952,Africa,Niger
NER,2010,0.83,0.7076,1.427529571687441,16464.0,17.2345,Africa,Niger
NER,2011,1.3,0.79048,1.3784578084814507,17114.8,17.6421,Africa,Niger
NER,2012,1.4077,0.85406,1.7789114275503233,17795.2,19.5121,Africa,Niger
NER,2013,1.7,0.86666,1.9333992915253382,18504.3,20.5981,Africa,Niger
NER,2014,1.95,0.95866,1.762710597104589,19240.2,21.9503,Africa,Niger
NGA,1990,0.0,8.027,7.322138839094129,95212.45,305.6902,Africa,Nigeria
NGA,1991,0.0,8.189,7.8472015534347515,97667.62,306.7856,Africa,Nigeria
NGA,1992,0.0,8.425,7.845285241355246,100161.8,320.9936,Africa,Nigeria
NGA,1993,0.0,8.273,7.767620433299992,102700.7,314.4608,Africa,Nigeria
NGA,1994,0.0,7.996,7.064284530131528,105293.5,308.7536,Africa,Nigeria
NGA,1995,0.0,7.908,7.663327800284477,107948.5,308.5293,Africa,Nigeria
NGA,1996,0.00883298044104308,7.631,7.659419809177607,110668.8,321.475,Africa,Nigeria
NGA,1997,0.0172374007399361,7.884,7.47412571313134,113457.8,330.9171,Africa,Nigeria
NGA,1998,0.02523146101791,8.554,6.990889588386792,116319.8,339.4589,Africa,Nigeria
NGA,1999,0.0410387229077741,8.36,6.841502060496577,119260.0,341.4417,Africa,Nigeria
NGA,2000,0.0640808079494101,11.177,6.263814414684087,122284.0,358.5682,Africa,Nigeria
NGA,2001,0.089901370457273,11.727,6.913035311152528,125394.0,379.7871,Africa,Nigeria
NGA,2002,0.320461975542327,16.337,7.038854850300225,128596.2,438.006,Africa,Nigeria
NGA,2003,0.558576244860521,15.281,7.234000070158093,131900.5,470.186,Africa,Nigeria
NGA,2004,1.28613764134527,18.362,7.317751001219173,135320.5,513.682,Africa,Nigeria
NGA,2005,3.54915571796492,17.82,7.799896736004957,138865.2,546.755,Africa,Nigeria
NGA,2006,5.54503608300536,17.427,6.774884222127551,142538.2,579.885,Africa,Nigeria
NGA,2007,6.77,18.47694,6.04929183693504,146340.2,618.106,Africa,Nigeria
NGA,2008,15.86,16.97566,7.085535369624038,150270.0,659.918,Africa,Nigeria
NGA,2009,20.0,15.86312,4.329391801364928,154325.2,712.956,Africa,Nigeria
NGA,2010,24.0,20.97118,5.24631335350343,158503.0,781.305,Africa,Nigeria
NGA,2011,28.43,21.66794,7.2673906062135245,162805.3,819.862,Africa,Nigeria
NGA,2012,32.8,22.99818,7.056932308791535,167228.8,854.69,Africa,Nigeria
NGA,2013,38.0,23.12358,8.837553668167025,171766.0,900.357,Africa,Nigeria
NGA,2014,42.68,25.7739,9.395496127885906,176405.0,957.11,Africa,Nigeria
NOR,1990,0.707299448188547,97.448,405.04662343063177,4243.56,171.4042,Europe,Norway
NOR,1991,1.40739515785696,99.716,381.49996128699,4264.705,176.7079,Europe,Norway
NOR,1992,2.21636583194441,100.21885,401.43797438077013,4289.592,183.0447,Europe,Norway
NOR,1993,2.7839908462381,101.586,397.49486676294947,4315.195,188.18,Europe,Norway
NOR,1994,4.15245029170963,102.558,388.23734151355325,4339.56,197.5997,Europe,Norway
NOR,1995,6.42322049264266,104.516,411.0083320599909,4361.878,205.9443,Europe,Norway
NOR,1996,18.2503107685731,103.945,386.4966510022421,4384.178,216.3419,Europe,Norway
NOR,1997,20.4178814360849,104.129,396.87338318502515,4408.27,227.7209,Europe,Norway
NOR,1998,22.5601125478895,110.537,408.4705380486271,4434.93,233.7555,Europe,Norway
NOR,1999,40.0,110.449,421.9831790533172,4466.06,238.4006,Europe,Norway
NOR,2000,52.0,112.97648,441.6809290064816,4494.085,246.0684,Europe,Norway
NOR,2001,64.0,115.49142,420.6752732248732,4516.33,251.0615,Europe,Norway
NOR,2002,72.84,109.59382,428.12881413314824,4541.683,254.2406,Europe,Norway
NOR,2003,78.13,103.7594,398.2630875309959,4568.005,256.7408,Europe,Norway
NOR,2004,77.69,109.15352,413.24217789614477,4595.522,266.9538,Europe,Norway
NOR,2005,81.99,113.3512,429.435795417014,4627.522,274.2144,Europe,Norway
NOR,2006,82.55,110.46378,385.4138084802722,4665.79,280.9116,Europe,Norway
NOR,2007,86.93,113.95484,417.1905845673909,4716.155,289.125,Europe,Norway
NOR,2008,90.57,115.65264,405.80585247224195,4775.97,289.7149,Europe,Norway
NOR,2009,92.08,112.50628,395.59299190532755,4836.095,286.0012,Europe,Norway
NOR,2010,93.39,120.14514,382.4354185984906,4897.018,287.2228,Europe,Norway
NOR,2011,93.4899826515194,114.55744,366.6711448583433,4961.285,290.5202,Europe,Norway
NOR,2012,94.6499780533304,118.4029,384.64349117107315,5026.745,297.9632,Europe,Norway
NOR,2013,95.0534,119.20472,371.8007912254303,5086.71,301.1808,Europe,Norway
NOR,2014,96.3,116.67478,376.553128007184,5144.545,307.6388,Europe,Norway
OMN,1990,0.0,3.696,100.95587012811744,1812.16,50.0509,Asia,Oman
OMN,1991,0.0,3.803,101.57799166737074,1893.76,53.0729,Asia,Oman
OMN,1992,0.0,4.173,102.54891414179612,1983.27,57.5815,Asia,Oman
OMN,1993,0.0,4.772,109.64898999087886,2072.11,61.1194,Asia,Oman
OMN,1994,0.0,5.039,110.20751928510253,2148.42,63.4696,Asia,Oman
OMN,1995,0.0,5.218,101.35397886828746,2204.27,66.5347,Asia,Oman
OMN,1996,0.0,5.454,102.91820141881833,2236.65,68.4608,Asia,Oman
OMN,1997,0.439792804813796,5.832,118.57882885596686,2249.76,72.6899,Asia,Oman
OMN,1998,0.862725306105723,6.402,153.22133805454158,2251.86,74.6549,Asia,Oman
OMN,1999,2.51566598659283,6.446,133.66512927402545,2254.9,74.9021,Asia,Oman
OMN,2000,3.52042141651097,6.715,161.58697861165277,2267.97,79.8094,Asia,Oman
OMN,2001,5.89384152148671,7.301,168.0452300523364,2294.96,83.3868,Asia,Oman
OMN,2002,6.87339603918545,7.603,177.35823917949833,2334.86,82.4691,Asia,Oman
OMN,2003,7.25574294536556,7.827,167.94548223803085,2386.16,80.268,Asia,Oman
OMN,2004,6.75885217024525,8.675,163.71292502639352,2445.52,81.3052,Asia,Oman
OMN,2005,6.68358142020519,9.08,204.95384728839687,2511.25,83.33,Asia,Oman
OMN,2006,8.299716672503,10.466,227.19109307620775,2580.75,87.8066,Asia,Oman
OMN,2007,16.68,10.37698,227.8356917960711,2657.16,91.7163,Asia,Oman
OMN,2008,20.0,12.00926,277.0181068599864,2750.96,99.2368,Asia,Oman
OMN,2009,26.8,13.41362,263.0086270891362,2876.19,105.303,Asia,Oman
OMN,2010,35.8278,15.60286,291.6966151977615,3041.44,107.108,Asia,Oman
OMN,2011,48.0,17.71956,279.2211042003959,3251.1,109.955,Asia,Oman
OMN,2012,60.0,20.10598,306.5051827125742,3498.03,119.901,Asia,Oman
OMN,2013,66.45,21.7956,285.1310628278833,3764.8,126.022,Asia,Oman
OMN,2014,70.22,24.21132,291.3683069092603,4027.25,127.86,Asia,Oman
PAK,1990,0.0,30.54,10.877752385575835,107648.0,317.688,Asia,Pakistan
PAK,1991,0.0,31.409,11.229495737651614,110779.0,335.015,Asia,Pakistan
PAK,1992,0.0,35.409,11.44511941374716,113911.0,361.263,Asia,Pakistan
PAK,1993,0.0,33.573242,11.839047913050688,117087.0,365.807,Asia,Pakistan
PAK,1994,0.0,39.864,12.675350425961499,120363.0,379.479,Asia,Pakistan
PAK,1995,0.000122701855595622,38.852582,12.713018510275234,123777.0,398.31,Asia,Pakistan
PAK,1996,0.00299173049043745,38.402,13.084989214485596,127349.0,417.615,Asia,Pakistan
PAK,1997,0.0275492379403411,42.557,12.889837235527848,131057.0,421.851,Asia,Pakistan
PAK,1998,0.0439477192535917,40.043,12.847737295269805,134843.0,432.609,Asia,Pakistan
PAK,1999,0.0553572378664737,44.938,12.824018027599024,138625.0,448.444,Asia,Pakistan
PAK,2000,0.0553572378664737,48.012,13.286035431117126,142344.0,472.181,Asia,Pakistan
PAK,2001,1.31855077925626,51.07,12.484577760358853,145978.0,488.964,Asia,Pakistan
PAK,2002,2.57742673683831,53.603,12.314833891225897,149550.0,501.229,Asia,Pakistan
PAK,2003,5.04115812592502,58.486,11.923244869024593,153093.0,530.185,Asia,Pakistan
PAK,2004,6.16432098534156,61.561,12.563498574515553,156665.0,570.197,Asia,Pakistan
PAK,2005,6.33232909830782,68.446,13.4646194171832,160304.0,607.367,Asia,Pakistan
PAK,2006,6.5,73.691,14.847215456206305,164023.0,643.196,Asia,Pakistan
PAK,2007,6.8,73.608,14.99162123121736,167808.0,674.28,Asia,Pakistan
PAK,2008,7.0,70.176,14.585432725177668,171649.0,685.752,Asia,Pakistan
PAK,2009,7.5,73.529,14.341992881774443,175526.0,705.171,Asia,Pakistan
PAK,2010,8.0,75.88682,14.497956712485927,179425.0,716.5,Asia,Pakistan
PAK,2011,9.0,75.37052,14.027426438961701,183340.0,736.193,Asia,Pakistan
PAK,2012,9.96,78.3891,14.594482978055296,187280.0,762.011,Asia,Pakistan
PAK,2013,10.9,84.421335,14.100959923814173,191261.0,795.513,Asia,Pakistan
PAK,2014,13.8,86.067388,14.437620684537288,195305.0,832.701,Asia,Pakistan
PAN,1990,0.0,2.214,72.8713899228323,2470.95,22.8986,North America,Panama
PAN,1991,0.0,2.34,70.55399476801988,2523.11,25.0501,North America,Panama
PAN,1992,0.0,2.295,70.32444138619037,2575.95,27.0917,North America,Panama
PAN,1993,0.0,2.528,69.17027343293378,2629.58,28.567,North America,Panama
PAN,1994,0.00763689905241357,2.561,75.48551364670864,2684.12,29.4038,North America,Panama
PAN,1995,0.056123042662118,2.88,77.86599860986426,2739.67,29.8778,North America,Panama
PAN,1996,0.219998526009876,3.351,68.65177172321695,2796.29,32.0968,North America,Panama
PAN,1997,0.539065540666565,3.172,69.14951222595838,2853.91,34.1689,North America,Panama
PAN,1998,2.75064807135796,2.77,71.3831934490596,2912.32,36.6971,North America,Panama
PAN,1999,3.83686450851963,3.429,48.7556219977441,2971.2,38.0996,North America,Panama
PAN,2000,6.55479647729549,3.782,75.5181222164923,3030.33,39.1638,North America,Panama
PAN,2001,7.26839987788729,3.754,75.280043581944,3089.64,39.3718,North America,Panama
PAN,2002,8.51807781515595,3.953,72.96662054816161,3149.2,40.2808,North America,Panama
PAN,2003,9.98742407723405,4.177,72.2116235166344,3209.06,41.9568,North America,Panama
PAN,2004,11.1408625409415,4.579,72.27843369570557,3269.36,45.1259,North America,Panama
PAN,2005,11.4840092783071,4.683714,70.83333530232171,3330.22,48.3597,North America,Panama
PAN,2006,17.3495661695931,4.825323,75.54794933555618,3391.67,52.4796,North America,Panama
PAN,2007,22.29,5.17545244,70.04854604272374,3453.67,58.8239,North America,Panama
PAN,2008,33.82,5.40572,80.59748935564458,3516.2,64.6215,North America,Panama
PAN,2009,39.08,5.79337,76.71390693778167,3579.22,65.4247,North America,Panama
PAN,2010,40.1,6.12498,85.50759680319563,3642.69,69.2377,North America,Panama
PAN,2011,42.7,6.49994,84.76614663625305,3706.48,77.0707,North America,Panama
PAN,2012,40.3018952210488,7.12766,92.49610900556284,3770.64,84.6071,North America,Panama
PAN,2013,44.03,7.46386,89.48953414640327,3835.45,90.4483,North America,Panama
PAN,2014,44.92,7.7737,89.96832591045367,3901.31,95.0308,North America,Panama
PNG,1990,0.0,1.58565,8.267001300521683,4615.84,9.32585,Oceania,Papua New Guinea
PNG,1991,0.0,1.58565,7.988378107687164,4725.54,10.2145,Oceania,Papua New Guinea
PNG,1992,0.0,1.58565,8.226711528094256,4836.22,11.6291,Oceania,Papua New Guinea
PNG,1993,0.0,1.58565,8.167249104979744,4949.05,13.7458,Oceania,Papua New Guinea
PNG,1994,0.0,1.5903,7.643831560546898,5065.66,14.5626,Oceania,Papua New Guinea
PNG,1995,0.0,1.41639,8.662273457411327,5187.06,14.0803,Oceania,Papua New Guinea
PNG,1996,0.00206702280091511,1.58286,8.82519699510374,5314.26,15.009,Oceania,Papua New Guinea
PNG,1997,0.100588320971699,1.45452,8.16099756308029,5446.63,14.0568,Oceania,Papua New Guinea
PNG,1998,0.234958541565341,1.93905,8.020554817378716,5581.77,14.715,Oceania,Papua New Guinea
PNG,1999,0.667113314914652,1.75119,7.927570713306287,5716.17,14.988,Oceania,Papua New Guinea
PNG,2000,0.835249302427624,1.96695,8.830405551547042,5847.59,14.6201,Oceania,Papua New Guinea
PNG,2001,0.904103545170821,2.40405,9.88442870631303,5974.63,14.6139,Oceania,Papua New Guinea
PNG,2002,1.3216569348661,2.5761,10.133511452020125,6098.62,14.9071,Oceania,Papua New Guinea
PNG,2003,1.37440466802801,2.88021,11.274538951053065,6223.38,15.5611,Oceania,Papua New Guinea
PNG,2004,1.5079127722725,2.95182,12.340577087010928,6354.25,15.6493,Oceania,Papua New Guinea
PNG,2005,1.71619047556782,3.099225,11.666593328919797,6494.9,16.2642,Oceania,Papua New Guinea
PNG,2006,1.754487260668,3.026685,11.684913335080303,6646.89,16.6372,Oceania,Papua New Guinea
PNG,2007,1.79055936140245,3.105735,12.29406391487871,6808.5,17.9375,Oceania,Papua New Guinea
PNG,2008,1.15,3.044355,11.972456711592958,6976.2,17.8843,Oceania,Papua New Guinea
PNG,2009,1.61,3.111315,12.051266539577613,7144.77,19.1005,Oceania,Papua New Guinea
PNG,2010,1.28,3.150375,11.353900853501603,7310.51,21.0351,Oceania,Papua New Guinea
PNG,2011,2.0,3.276855,7.9063380404293255,7472.2,21.268,Oceania,Papua New Guinea
PNG,2012,3.5,2.995995,10.924374906983243,7631.0,22.2585,Oceania,Papua New Guinea
PNG,2013,6.5,3.17082756,11.480046274114141,7788.39,23.1099,Oceania,Papua New Guinea
PNG,2014,9.38,3.36240756,11.660429702582709,7946.73,26.2399,Oceania,Papua New Guinea
PRY,1990,0.0,2.345,54.672344148448765,4223.41,34.7738,South America,Paraguay
PRY,1991,0.0,2.576,56.471857833354484,4334.35,35.939,South America,Paraguay
PRY,1992,0.0,2.521,51.932088494539954,4445.02,36.4838,South America,Paraguay
PRY,1993,0.0,2.574,57.22144881374684,4555.52,38.3186,South America,Paraguay
PRY,1994,0.0,2.753,64.53031643128094,4666.1,40.3824,South America,Paraguay
PRY,1995,0.0,3.263,72.69126535533951,4776.84,43.1377,South America,Paraguay
PRY,1996,0.020359611823641,3.967,74.34492773772209,4887.64,43.8166,South America,Paraguay
PRY,1997,0.0995767192816775,3.549,80.0529556231368,4998.1,45.6755,South America,Paraguay
PRY,1998,0.194904950702691,3.822,79.78538658219522,5107.84,45.7066,South America,Paraguay
PRY,1999,0.381657320196943,3.947,81.7478030231867,5216.35,45.0822,South America,Paraguay
PRY,2000,0.747630711548184,4.183,79.92764140745041,5323.2,44.0389,South America,Paraguay
PRY,2001,1.09879383569333,4.284,69.69951954894667,5428.44,43.6716,South America,Paraguay
PRY,2002,1.79496959770244,4.406,71.26732538297998,5531.96,43.6622,South America,Paraguay
PRY,2003,2.11194208210034,4.206333333333333,74.19909804955495,5632.98,45.5488,South America,Paraguay
PRY,2004,3.45243843137079,4.21,72.40049009277732,5730.56,47.3969,South America,Paraguay
PRY,2005,7.90700786141285,4.499,69.79638658142848,5824.1,48.4081,South America,Paraguay
PRY,2006,7.96207388394416,4.88263,71.9780296345912,5913.21,50.7351,South America,Paraguay
PRY,2007,11.21,5.352,71.25447742100259,5998.43,53.4858,South America,Paraguay
PRY,2008,14.27,5.69808,72.48876650898355,6081.3,56.9604,South America,Paraguay
PRY,2009,18.9,6.237,70.88122829959865,6163.97,56.8116,South America,Paraguay
PRY,2010,19.8,6.77794,70.71596074508236,6248.02,63.115,South America,Paraguay
PRY,2011,24.7635158793993,7.49694,73.49582758837845,6333.98,65.8204,South America,Paraguay
PRY,2012,29.34,8.12482,74.40114974078892,6421.51,65.3543,South America,Paraguay
PRY,2013,36.9,9.04582,74.01153491176743,6510.27,70.7742,South America,Paraguay
PRY,2014,43.0,10.065594,69.10478485818612,6599.52,74.5261,South America,Paraguay
PER,1990,0.0,11.307,17.51859896357379,22071.4,112.222,South America,Peru
PER,1991,0.0,12.31,16.896780566121624,22522.4,114.424,South America,Peru
PER,1992,0.0,10.535,16.288202861784956,22966.8,113.79,South America,Peru
PER,1993,0.0,11.808,18.293380099610744,23408.1,119.646,South America,Peru
PER,1994,0.00850457833343858,11.231,18.906149154925696,23851.4,134.259,South America,Peru
PER,1995,0.0334123047076893,13.429,19.458567764022572,24299.2,144.106,South America,Peru
PER,1996,0.246232579968339,14.056,20.417782755600705,24753.8,148.074,South America,Peru
PER,1997,0.403429701123947,14.653,19.190299671253157,25211.0,157.651,South America,Peru
PER,1998,1.19038044043045,15.767,19.47802381505831,25658.1,157.159,South America,Peru
PER,1999,1.95249760760468,16.339,20.197386118163067,26078.3,159.496,South America,Peru
PER,2000,3.07643061137675,17.25005,20.478847859708473,26459.9,163.875,South America,Peru
PER,2001,7.57876295717419,18.18605,19.89295783160414,26799.3,164.86,South America,Peru
PER,2002,8.96694917040028,19.30205,19.901809538228505,27101.0,173.862,South America,Peru
PER,2003,11.6,20.17105,19.74245602856892,27372.2,181.087,South America,Peru
PER,2004,14.1,21.48805,21.4281733206847,27624.2,189.954,South America,Peru
PER,2005,17.1,22.95105,22.297406139848828,27866.1,201.759,South America,Peru
PER,2006,20.7,24.17505,22.87328291310373,28102.1,216.87,South America,Peru
PER,2007,25.2,26.60005,23.45110467179459,28333.1,235.272,South America,Peru
PER,2008,30.57,29.35805,27.01344530972508,28562.3,256.867,South America,Peru
PER,2009,31.4,29.17805,26.76303129881479,28792.7,259.838,South America,Peru
PER,2010,34.77,31.03361,29.779259570588245,29027.7,281.451,South America,Peru
PER,2011,36.01,35.71745,30.919890476497528,29264.3,299.322,South America,Peru
PER,2012,38.2,35.30484,32.52504175037316,29506.8,317.683,South America,Peru
PER,2013,39.2,37.51966,33.16527582809204,29774.0,336.21,South America,Peru
PER,2014,40.2,39.1722,33.44321924014794,30090.4,344.415,South America,Peru
PHL,1990,0.0,21.459,10.802648534507828,62089.6,256.7301,Asia,Philippines
PHL,1991,0.0,20.698,10.62851262908196,63646.35,255.6099,Asia,Philippines
PHL,1992,0.0,19.03,10.962452893532305,65213.1,256.6772,Asia,Philippines
PHL,1993,0.0,19.884,11.63332646489273,66791.25,262.2776,Asia,Philippines
PHL,1994,0.00584425347924116,24.575,12.137830831318086,68381.85,273.7488,Asia,Philippines
PHL,1995,0.0285857018207148,26.485,12.720954750313432,69986.48,286.4103,Asia,Philippines
PHL,1996,0.0559460285306004,29.12,13.357418950012207,71607.62,303.195,Asia,Philippines
PHL,1997,0.136912962909744,31.569,13.971179119768705,73244.0,318.92,Asia,Philippines
PHL,1998,1.10340599442803,34.025,14.28877156388242,74891.05,317.2804,Asia,Philippines
PHL,1999,1.43160880335918,33.741,14.421810163183196,76543.72,327.898,Asia,Philippines
PHL,2000,1.98225319605827,37.315,14.481364381298286,78200.52,342.2681,Asia,Philippines
PHL,2001,2.52400566008269,39.495,13.657875763080696,79873.02,352.7047,Asia,Philippines
PHL,2002,4.33227574643007,40.555,13.624452606845338,81561.15,365.8125,Asia,Philippines
