Country,Date,int_perc,electricity_consumed,population,GDP,continent,country_name
UKR,1993,0.000776970320005715,193.50900000000001,51870.4,526.2090000000001,Europe,Ukraine
UKR,1994,0.0136412456078599,169.769,51715.4,405.707,Europe,Ukraine
UKR,1995,0.0430839845118559,162.786,51300.4,356.211,Europe,Ukraine
UKR,1996,0.0985803813881738,146.65200000000002,50874.1,320.59,Europe,Ukraine
UKR,1997,0.198821884897478,140.108,50400.0,310.972,Europe,Ukraine
UKR,1998,0.30107579197685996,132.827,49973.5,305.064,Europe,Ukraine
UKR,1999,0.405385448389345,128.34,49544.8,304.454,Europe,Ukraine
UKR,2000,0.7161837620310431,125.12100000000001,49115.0,322.416,Europe,Ukraine
UKR,2001,1.23875954748114,125.92,48663.6,350.789,Europe,Ukraine
UKR,2002,1.8738851164342702,127.038,48240.9,369.20300000000003,Europe,Ukraine
UKR,2003,3.1481275881543898,132.959,47823.1,404.336,Europe,Ukraine
UKR,2004,3.4894778812677,139.89700000000002,47442.1,453.296,Europe,Ukraine
UKR,2005,3.749764414659,142.143,47100.5,466.88300000000004,Europe,Ukraine
UKR,2006,4.50612456357379,147.998,46749.2,501.619,Europe,Ukraine
UKR,2007,6.55,152.94286100000002,46465.7,539.7090000000001,Europe,Ukraine
UKR,2008,11.0,152.751,46192.3,552.145,Europe,Ukraine
UKR,2009,17.9,137.64,45963.4,470.656,Europe,Ukraine
UKR,2010,23.3,152.5179,45782.6,488.70300000000003,Europe,Ukraine
UKR,2011,28.708262840071303,156.279,45598.2,515.413,Europe,Ukraine
UKR,2012,35.27,154.11948,45453.3,516.643,Europe,Ukraine
UKR,2013,41.0,151.72884,45372.7,516.505,Europe,Ukraine
UKR,2014,43.4,143.28986,45245.9,482.66,Europe,Ukraine
ARE,1990,0.0,14.519,1828.44,202.24,Asia,United Arab Emirates
ARE,1991,0.0,14.628,1945.77,203.84599999999998,Asia,United Arab Emirates
ARE,1992,0.0,14.73,2063.1,209.373,Asia,United Arab Emirates
ARE,1993,0.0,14.567,2180.43,213.98,Asia,United Arab Emirates
ARE,1994,0.0,15.602,2297.77,228.736,Asia,United Arab Emirates
ARE,1995,0.10293917458656698,21.21,2415.1,244.033,Asia,United Arab Emirates
ARE,1996,0.375393534255,22.56,2558.89,258.184,Asia,United Arab Emirates
ARE,1997,3.29559269403717,24.871,2702.69,279.33,Asia,United Arab Emirates
ARE,1998,6.90830298573401,29.595,2846.48,280.145,Asia,United Arab Emirates
ARE,1999,14.9426989907479,34.015,2990.27,288.276,Asia,United Arab Emirates
ARE,2000,23.6253008751553,36.196,3134.07,319.562,Asia,United Arab Emirates
ARE,2001,26.2717542010006,37.484,3424.9,324.033,Asia,United Arab Emirates
ARE,2002,28.3164853110439,40.683,3715.73,331.918,Asia,United Arab Emirates
ARE,2003,29.477953412086396,42.935,4006.56,361.12800000000004,Asia,United Arab Emirates
ARE,2004,30.1312961695367,45.511,4297.39,395.675,Asia,United Arab Emirates
ARE,2005,40.0,53.299,4588.22,414.88599999999997,Asia,United Arab Emirates
ARE,2006,52.0,58.63,5380.58,455.699,Asia,United Arab Emirates
ARE,2007,61.0,69.16,6172.93,470.211,Asia,United Arab Emirates
ARE,2008,63.0,72.085,6965.29,485.22,Asia,United Arab Emirates
ARE,2009,64.0,77.60600000000001,7757.64,459.78,Asia,United Arab Emirates
ARE,2010,68.0,82.51700000000001,8550.0,467.29900000000004,Asia,United Arab Emirates
ARE,2011,78.0,87.09978000000001,8692.58,499.684,Asia,United Arab Emirates
ARE,2012,84.99999150494921,93.258,8835.16,522.0930000000001,Asia,United Arab Emirates
ARE,2013,88.0,96.6081,8977.74,548.476,Asia,United Arab Emirates
ARE,2014,90.4,102.33200000000001,9120.32,571.974,Asia,United Arab Emirates
GBR,1990,0.0873553192811587,284.384,57265.62,1656.035,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1991,0.17423092249367003,291.603,57453.82,1637.7679999999998,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1992,0.26061515949734604,292.52299999999997,57600.05,1644.336,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1993,0.519762000979751,293.93,57733.7,1685.289,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1994,1.03660916572589,287.214,57883.32,1750.105,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1995,1.89516828396595,297.159,58040.88,1794.408,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1996,4.12365033568833,315.79200000000003,58183.43,1839.116,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1997,7.38539895659563,315.97900000000004,58334.8,1930.62,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1998,13.6699830956989,322.942,58504.12,2002.201,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,1999,21.2936382666372,328.353,58708.82,2068.179,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2000,26.821754350857802,335.56762000000003,58915.95,2140.694,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2001,33.4810948744147,338.5437,59146.23,2199.14,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2002,56.48,339.83164,59401.02,2247.055,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2003,64.82,342.68598,59678.73,2321.7,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2004,65.61,343.00737999999996,60017.27,2374.781,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2005,70.0,351.0221,60461.68,2444.972,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2006,68.82,348.40207999999996,60893.38,2510.834,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2007,75.09,344.98199999999997,61382.93,2570.103,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2008,78.39,343.56199999999995,61874.38,2562.939,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2009,83.56,323.705,62327.27,2457.502,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2010,85.0,330.97166,62827.23,2508.471,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2011,85.3799985496322,320.47616,63330.95,2540.472,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2012,87.4799984242111,322.18006,63753.93,2576.8089999999997,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2013,89.8441,321.95672,64173.02,2633.1420000000003,Europe,United Kingdom of Great Britain & Northern Ireland
GBR,2014,91.61,309.13658,64662.48,2708.5229999999997,Europe,United Kingdom of Great Britain & Northern Ireland
TZA,1990,0.0,1.367,25203.85,34.32199,Africa,"Tanzania, United Republic of"
TZA,1991,0.0,1.479,26056.62,35.03314,Africa,"Tanzania, United Republic of"
TZA,1992,0.0,1.415,26961.22,35.237829999999995,Africa,"Tanzania, United Republic of"
TZA,1993,0.0,1.399,27887.23,35.66272,Africa,"Tanzania, United Republic of"
TZA,1994,0.0,1.33,28792.62,36.2218,Africa,"Tanzania, United Republic of"
TZA,1995,0.0,1.558,29649.12,37.51488,Africa,"Tanzania, United Republic of"
TZA,1996,0.00162215453007416,1.796,30444.53,39.2197,Africa,"Tanzania, United Republic of"
TZA,1997,0.00790028300709799,1.5759999999999998,31192.85,40.6024,Africa,"Tanzania, United Republic of"
TZA,1998,0.009244125142775509,2.213,31924.18,42.108000000000004,Africa,"Tanzania, United Republic of"
TZA,1999,0.0751308885261369,1.8119999999999998,32682.22,44.1562,Africa,"Tanzania, United Republic of"
TZA,2000,0.11719444010825,1.931,33499.18,46.1523,Africa,"Tanzania, United Republic of"
TZA,2001,0.171300350668948,2.07,34385.85,48.9541,Africa,"Tanzania, United Republic of"
TZA,2002,0.222484413923909,2.213,35334.8,52.4267,Africa,"Tanzania, United Republic of"
TZA,2003,0.676962856510303,2.0,36337.77,55.9249,Africa,"Tanzania, United Republic of"
TZA,2004,0.8775749709925901,2.35,37379.75,60.1214,Africa,"Tanzania, United Republic of"
TZA,2005,1.1,2.52,38450.32,64.6162,Africa,"Tanzania, United Republic of"
TZA,2006,1.3,2.557,39548.7,68.8372,Africa,"Tanzania, United Republic of"
TZA,2007,1.6,3.264,40681.43,73.4964,Africa,"Tanzania, United Republic of"
TZA,2008,1.9,3.4810000000000003,41853.95,77.6756,Africa,"Tanzania, United Republic of"
TZA,2009,2.4,2.963,43073.82,81.7686,Africa,"Tanzania, United Republic of"
TZA,2010,2.9,4.15612,44346.52,87.1328,Africa,"Tanzania, United Republic of"
TZA,2011,3.2,3.85624,45673.5,94.52441,Africa,"Tanzania, United Republic of"
TZA,2012,3.95,4.4332,47053.05,97.0524,Africa,"Tanzania, United Republic of"
TZA,2013,4.4,4.638719999999999,48483.12,103.6431,Africa,"Tanzania, United Republic of"
TZA,2014,4.86,4.94166,49960.57,110.6249,Africa,"Tanzania, United Republic of"
USA,1990,0.7847285022027941,2837.116986391,249516.8,9798.6,North America,United States of America
USA,1991,1.1631937262665601,2886.097488797,252831.2,9787.97,North America,United States of America
USA,1992,1.7242025390836497,2897.247672488,256391.2,10132.74,North America,United States of America
USA,1993,2.2716732937623703,3000.745154288,259809.5,10411.67,North America,United States of America
USA,1994,4.862780634624,3080.9385245020003,263017.8,10831.18,North America,United States of America
USA,1995,9.23708829729378,3164.020665729,266179.2,11121.9,North America,United States of America
USA,1996,16.4193529600768,3253.831145937,269310.5,11541.47,North America,United States of America
USA,1997,21.616400968674196,3301.923343155,272559.2,12054.74,North America,United States of America
USA,1998,30.093196588091,3425.1803658840004,275762.2,12594.97,North America,United States of America
USA,1999,35.848724455991395,3483.813774595,278941.5,13193.66,North America,United States of America
USA,2000,43.079162637520106,3592.4672730640004,282054.2,13738.2,North America,United States of America
USA,2001,49.0808315896951,3557.240313155,284871.0,13875.38,North America,United States of America
USA,2002,58.7854038836952,3631.808658145,287541.8,14117.04,North America,United States of America
USA,2003,61.6971171244207,3662.2139123,290063.8,14520.95,North America,United States of America
USA,2004,64.7582564759896,3716.178542876,292729.8,15072.58,North America,United States of America
USA,2005,67.968052915002,3811.3276767429998,295431.2,15602.13,North America,United States of America
USA,2006,68.9311932699721,3817.346634732,298284.8,16047.55,North America,United States of America
USA,2007,75.0,3890.938492245,301153.5,16348.63,North America,United States of America
USA,2008,74.0,3867.2985396390004,304006.2,16326.3,North America,United States of America
USA,2009,71.0,3725.261645055,306700.5,15912.14,North America,United States of America
USA,2010,71.69,3889.1622849990003,309255.8,16320.09,North America,United States of America
USA,2011,69.72946076192679,3886.425540458,311509.5,16573.21,North America,United States of America
USA,2012,79.3,3838.457299907,313785.2,16946.0,North America,United States of America
USA,2013,84.2,3876.4613048540004,315966.0,17258.19,North America,United States of America
USA,2014,87.36,3914.50680973,318268.0,17694.1,North America,United States of America
URY,1990,0.0,5.091,3109.6,32.0541,South America,"Uruguay, Eastern Republic of"
URY,1991,0.0,4.107,3131.66,33.1884,South America,"Uruguay, Eastern Republic of"
URY,1992,0.0,4.2010000000000005,3154.46,35.8208,South America,"Uruguay, Eastern Republic of"
URY,1993,0.0,4.54,3177.73,36.7727,South America,"Uruguay, Eastern Republic of"
URY,1994,0.0624743855019442,4.7330000000000005,3201.15,39.4503,South America,"Uruguay, Eastern Republic of"
URY,1995,0.310128582411554,5.04,3224.27,38.8792,South America,"Uruguay, Eastern Republic of"
URY,1996,1.8474720885456397,5.112,3247.38,41.0479,South America,"Uruguay, Eastern Republic of"
URY,1997,3.36323966812774,5.591,3270.16,43.1198,South America,"Uruguay, Eastern Republic of"
URY,1998,6.98706936489058,6.343,3291.05,45.0768,South America,"Uruguay, Eastern Republic of"
URY,1999,9.97276528462272,6.2010000000000005,3308.0,44.2035,South America,"Uruguay, Eastern Republic of"
URY,2000,10.5390577480141,6.474,3319.73,43.3373,South America,"Uruguay, Eastern Republic of"
URY,2001,11.1214376832783,6.642,3325.47,41.6767,South America,"Uruguay, Eastern Republic of"
URY,2002,11.4194701966853,6.147,3326.05,38.4606,South America,"Uruguay, Eastern Republic of"
URY,2003,15.9371367159756,6.0329999999999995,3323.66,38.7658,South America,"Uruguay, Eastern Republic of"
URY,2004,17.0630983403661,6.228,3321.49,40.6929,South America,"Uruguay, Eastern Republic of"
URY,2005,20.0881895579305,6.513999999999999,3321.8,43.7441,South America,"Uruguay, Eastern Republic of"
URY,2006,29.4,7.251,3325.4,45.5485,South America,"Uruguay, Eastern Republic of"
URY,2007,34.0,7.9158,3331.75,48.5208,South America,"Uruguay, Eastern Republic of"
URY,2008,39.3,8.419319999999999,3340.22,52.0104,South America,"Uruguay, Eastern Republic of"
URY,2009,41.8,8.71868,3349.68,54.1971,South America,"Uruguay, Eastern Republic of"
URY,2010,46.4,9.49034,3359.27,58.4302,South America,"Uruguay, Eastern Republic of"
URY,2011,51.4046610563616,9.53748,3368.93,61.4463,South America,"Uruguay, Eastern Republic of"
URY,2012,54.453768680746,9.96776,3378.98,63.626000000000005,South America,"Uruguay, Eastern Republic of"
URY,2013,57.69,9.981760000000001,3389.44,66.5772,South America,"Uruguay, Eastern Republic of"
URY,2014,61.46,10.33784,3400.44,68.7305,South America,"Uruguay, Eastern Republic of"
UZB,1992,0.0,42.79600000000001,21375.1,64.4002,Asia,"Uzbekistan, Republic of"
UZB,1993,0.0,41.703,21862.0,62.8526,Asia,"Uzbekistan, Republic of"
UZB,1994,0.0,40.553000000000004,22336.2,59.7746,Asia,"Uzbekistan, Republic of"
UZB,1995,0.0015270934520545199,39.473,22791.0,59.2422,Asia,"Uzbekistan, Republic of"
UZB,1996,0.0042850741568506,40.047,23225.3,60.2481,Asia,"Uzbekistan, Republic of"
UZB,1997,0.0105369348014515,40.489000000000004,23640.5,63.3799,Asia,"Uzbekistan, Republic of"
UZB,1998,0.0207544370703468,40.343,24036.0,66.1056,Asia,"Uzbekistan, Republic of"
UZB,1999,0.0306883432210493,39.961,24412.1,68.9472,Asia,"Uzbekistan, Republic of"
UZB,2000,0.48434730769494705,41.263999999999996,24770.0,71.5919,Asia,"Uzbekistan, Republic of"
UZB,2001,0.5975679938758051,38.084,25108.6,74.5727,Asia,"Uzbekistan, Republic of"
UZB,2002,1.08193974248733,38.469,25431.1,77.5358,Asia,"Uzbekistan, Republic of"
UZB,2003,1.91259517784997,38.143,25749.1,80.8177,Asia,"Uzbekistan, Republic of"
UZB,2004,2.59372542084924,38.226,26077.6,86.8378,Asia,"Uzbekistan, Republic of"
UZB,2005,3.34350988825952,38.84,26427.8,92.8729,Asia,"Uzbekistan, Republic of"
UZB,2006,6.38832196706805,37.196999999999996,26804.1,99.7932,Asia,"Uzbekistan, Republic of"
UZB,2007,7.49060468138629,39.03,27204.7,109.24700000000001,Asia,"Uzbekistan, Republic of"
UZB,2008,9.0801145234501,32.9016,27627.0,119.111,Asia,"Uzbekistan, Republic of"
UZB,2009,17.0582162104349,36.8868,28065.5,128.7,Asia,"Uzbekistan, Republic of"
UZB,2010,20.0,39.114020000000004,28515.9,138.47799999999998,Asia,"Uzbekistan, Republic of"
UZB,2011,30.2,40.373940000000005,28977.0,149.235,Asia,"Uzbekistan, Republic of"
UZB,2012,36.5213,40.8123,29449.4,160.28799999999998,Asia,"Uzbekistan, Republic of"
UZB,2013,38.2,41.573215999999995,29932.6,172.41299999999998,Asia,"Uzbekistan, Republic of"
UZB,2014,43.55,42.748765999999996,30426.4,184.78799999999998,Asia,"Uzbekistan, Republic of"
VUT,1990,0.0,0.02232,146.575,0.315833,Oceania,"Vanuatu, Republic of"
VUT,1991,0.0,0.02325,150.718,0.354137,Oceania,"Vanuatu, Republic of"
VUT,1992,0.0,0.02511,155.17600000000002,0.351559,Oceania,"Vanuatu, Republic of"
VUT,1993,0.0,0.02511,159.743,0.36738000000000004,Oceania,"Vanuatu, Republic of"
VUT,1994,0.0,0.02511,164.128,0.376728,Oceania,"Vanuatu, Republic of"
VUT,1995,0.0,0.026039999999999997,168.16099999999997,0.394348,Oceania,"Vanuatu, Republic of"
VUT,1996,0.056845635676321,0.0279,171.72099999999998,0.404448,Oceania,"Vanuatu, Republic of"
VUT,1997,0.139505814602353,0.03069,174.917,0.414038,Oceania,"Vanuatu, Republic of"
VUT,1998,0.27418594193838497,0.03255,177.987,0.422875,Oceania,"Vanuatu, Republic of"
VUT,1999,0.538300048447004,0.03255,181.25900000000001,0.42621899999999996,Oceania,"Vanuatu, Republic of"
VUT,2000,2.1083368911518403,0.03627,184.96400000000003,0.448429,Oceania,"Vanuatu, Republic of"
VUT,2001,2.8305722387767798,0.04041514285714299,189.209,0.43923199999999996,Oceania,"Vanuatu, Republic of"
VUT,2002,3.51003871071264,0.039060000000000004,193.92700000000002,0.43185500000000004,Oceania,"Vanuatu, Republic of"
VUT,2003,3.90329584542948,0.038130000000000004,198.96,0.44323999999999997,Oceania,"Vanuatu, Republic of"
VUT,2004,4.74660261917533,0.0372,204.123,0.460913,Oceania,"Vanuatu, Republic of"
VUT,2005,5.08233380768449,0.038130000000000004,209.282,0.485354,Oceania,"Vanuatu, Republic of"
VUT,2006,5.85058505850585,0.039060000000000004,214.37900000000002,0.5264409999999999,Oceania,"Vanuatu, Republic of"
VUT,2007,6.8,0.04185,219.46400000000003,0.553665,Oceania,"Vanuatu, Republic of"
VUT,2008,7.2691199233749195,0.04836,224.7,0.58938,Oceania,"Vanuatu, Republic of"
VUT,2009,7.5,0.04836,230.24400000000003,0.6088939999999999,Oceania,"Vanuatu, Republic of"
VUT,2010,8.0,0.053939999999999995,236.21599999999998,0.6188140000000001,Oceania,"Vanuatu, Republic of"
VUT,2011,9.2,0.054963,242.658,0.626394,Oceania,"Vanuatu, Republic of"
VUT,2012,10.597999999999999,0.057846,249.505,0.637386,Oceania,"Vanuatu, Republic of"
VUT,2013,11.3,0.05887179,256.637,0.649937,Oceania,"Vanuatu, Republic of"
VUT,2014,18.8,0.05899083,263.888,0.664918,Oceania,"Vanuatu, Republic of"
VEN,1990,0.0,46.928000000000004,19632.68,311.488,South America,"Venezuela, Bolivarian Republic of"
VEN,1991,0.0,49.451,20096.3,341.7954,South America,"Venezuela, Bolivarian Republic of"
VEN,1992,0.012082133960032,53.23,20557.72,362.5097,South America,"Venezuela, Bolivarian Republic of"
